Timestamp,Humidity
1/1/2017 5:00,92.40666667
1/1/2017 6:00,92.27
1/1/2017 7:00,92.575
1/1/2017 8:00,92.84
1/1/2017 9:00,93.64
1/1/2017 10:00,93.76833333
1/1/2017 11:00,92.95
1/1/2017 12:00,92.08
1/1/2017 13:00,91.35666667
1/1/2017 14:00,91.07166667
1/1/2017 15:00,90.99666667
1/1/2017 16:00,90.945
1/1/2017 17:00,90.97333333
1/1/2017 18:00,91.01333333
1/1/2017 19:00,91.18
1/1/2017 20:00,91.74166667
1/1/2017 21:00,91.57833333
1/1/2017 22:00,92.55333333
1/1/2017 23:00,93.18
1/2/2017 0:00,92.68166667
1/2/2017 1:00,92.49833333
1/2/2017 2:00,92.93833333
1/2/2017 3:00,93.53333333
1/2/2017 4:00,93.17666667
1/2/2017 5:00,92.76666667
1/2/2017 6:00,92.58166667
1/2/2017 7:00,92.57833333
1/2/2017 8:00,92.38
1/2/2017 9:00,92.905
1/2/2017 10:00,93.25833333
1/2/2017 11:00,93.28166667
1/2/2017 12:00,93.48666667
1/2/2017 13:00,93.29833333
1/2/2017 14:00,93.18333333
1/2/2017 15:00,92.82166667
1/2/2017 16:00,92.46166667
1/2/2017 17:00,92.605
1/2/2017 18:00,93.15
1/2/2017 19:00,92.54333333
1/2/2017 20:00,92.30333333
1/2/2017 21:00,92.13
1/2/2017 22:00,92.22333333
1/2/2017 23:00,92.28666667
1/3/2017 0:00,92.42166667
1/3/2017 1:00,92.07
1/3/2017 2:00,92.42
1/3/2017 3:00,92.45166667
1/3/2017 4:00,92.015
1/3/2017 5:00,92.13166667
1/3/2017 6:00,91.92666667
1/3/2017 7:00,92.27333333
1/3/2017 8:00,92.44666667
1/3/2017 9:00,92.71666667
1/3/2017 10:00,92.39166667
1/3/2017 11:00,91.80166667
1/3/2017 12:00,91.57666667
1/3/2017 13:00,91.74833333
1/3/2017 14:00,91.55833333
1/3/2017 15:00,91.41833333
1/3/2017 16:00,91.425
1/3/2017 17:00,90.79
1/3/2017 18:00,88.97666667
1/3/2017 19:00,88.385
1/3/2017 20:00,88.30333333
1/3/2017 21:00,87.87166667
1/3/2017 22:00,89.295
1/3/2017 23:00,89.74833333
1/4/2017 0:00,89.935
1/4/2017 1:00,89.87333333
1/4/2017 2:00,90.72
1/4/2017 3:00,91.095
1/4/2017 4:00,90.37166667
1/4/2017 5:00,90.91833333
1/4/2017 6:00,91.65
1/4/2017 7:00,91.85666667
1/4/2017 8:00,91.68833333
1/4/2017 9:00,91.02
1/4/2017 10:00,91.13833333
1/4/2017 11:00,92.75
1/4/2017 12:00,93.055
1/4/2017 13:00,92.84
1/4/2017 14:00,92.29833333
1/4/2017 15:00,92.73833333
1/4/2017 16:00,91.89333333
1/4/2017 17:00,90.53833333
1/4/2017 18:00,89.215
1/4/2017 19:00,88.84166667
1/4/2017 20:00,89.66
1/4/2017 21:00,90.805
1/4/2017 22:00,91.23166667
1/4/2017 23:00,89.73666667
1/5/2017 0:00,87.02666667
1/5/2017 1:00,83.90833333
1/5/2017 2:00,81.84233333
1/5/2017 3:00,80.25066667
1/5/2017 4:00,78.52766667
1/5/2017 5:00,79.74083333
1/5/2017 6:00,82.39166667
1/5/2017 7:00,84.54333333
1/5/2017 8:00,85.16333333
1/5/2017 9:00,84.535
1/5/2017 10:00,82.6
1/5/2017 11:00,80.415
1/5/2017 12:00,78.335
1/5/2017 13:00,77.13083333
1/5/2017 14:00,77.24133333
1/5/2017 15:00,75.83933333
1/5/2017 16:00,78.90783333
1/5/2017 17:00,82.37166667
1/5/2017 18:00,84.65333333
1/5/2017 19:00,85.63833333
1/5/2017 20:00,86.50666667
1/5/2017 21:00,87.87333333
1/5/2017 22:00,88.72666667
1/5/2017 23:00,89.57666667
1/6/2017 0:00,90.36833333
1/6/2017 1:00,90.805
1/6/2017 2:00,91.37166667
1/6/2017 3:00,91.79166667
1/6/2017 4:00,92.11833333
1/6/2017 5:00,92.16
1/6/2017 6:00,92.335
1/6/2017 7:00,92.535
1/6/2017 8:00,92.93333333
1/6/2017 9:00,92.92
1/6/2017 10:00,92.715
1/6/2017 11:00,91.58833333
1/6/2017 12:00,89.80166667
1/6/2017 13:00,87.91166667
1/6/2017 14:00,89.34333333
1/6/2017 15:00,93.68666667
1/6/2017 16:00,91.68833333
1/6/2017 17:00,90.135
1/6/2017 18:00,90.625
1/6/2017 19:00,91.04666667
1/6/2017 20:00,92.01166667
1/6/2017 21:00,92.45166667
1/6/2017 22:00,92.10833333
1/6/2017 23:00,92.63666667
1/7/2017 0:00,93.00333333
1/7/2017 1:00,93.15166667
1/7/2017 2:00,93.395
1/7/2017 3:00,93.59
1/7/2017 4:00,93.57
1/7/2017 5:00,93.42
1/7/2017 6:00,93.20666667
1/7/2017 7:00,93.175
1/7/2017 8:00,92.7
1/7/2017 9:00,92.40666667
1/7/2017 10:00,91.42
1/7/2017 11:00,90.285
1/7/2017 12:00,88.73666667
1/7/2017 13:00,87.055
1/7/2017 14:00,85.24333333
1/7/2017 15:00,83.62833333
1/7/2017 16:00,83.04666667
1/7/2017 17:00,81.615
1/7/2017 18:00,82.55
1/7/2017 19:00,84.29666667
1/7/2017 20:00,84.89833333
1/7/2017 21:00,87.07666667
1/7/2017 22:00,87.95
1/7/2017 23:00,88.43666667
