Timestamp,Temperature
1/2/2017 10:00,0.316083333
1/2/2017 11:00,0.413983333
1/2/2017 12:00,0.865566667
1/2/2017 13:00,1.139533333
1/2/2017 14:00,1.44175
1/2/2017 15:00,1.389366667
1/2/2017 16:00,1.308833333
1/2/2017 17:00,1.489983333
1/2/2017 18:00,1.5144
1/2/2017 19:00,1.31995
1/2/2017 20:00,1.392816667
1/2/2017 21:00,1.302
1/2/2017 22:00,1.1772
1/2/2017 23:00,0.843483333
1/3/2017 0:00,0.766383333
1/3/2017 1:00,0.959766667
1/3/2017 2:00,0.706216667
1/3/2017 3:00,0.51585
1/3/2017 4:00,0.540316667
1/3/2017 5:00,0.899933333
1/3/2017 6:00,1.1869
1/3/2017 7:00,1.239883333
1/3/2017 8:00,1.183016667
1/3/2017 9:00,1.2362
1/3/2017 10:00,1.4109
1/3/2017 11:00,1.583283333
1/3/2017 12:00,2.039666667
1/3/2017 13:00,1.975383333
1/3/2017 14:00,2.009666667
1/3/2017 15:00,2.05845
1/3/2017 16:00,1.953383333
1/3/2017 17:00,1.538216667
1/3/2017 18:00,1.294183333
1/3/2017 19:00,1.160616667
1/3/2017 20:00,1.10225
1/3/2017 21:00,1.026016667
1/3/2017 22:00,0.956933333
1/3/2017 23:00,0.82705
1/4/2017 0:00,0.958783333
1/4/2017 1:00,0.994733333
1/4/2017 2:00,0.8986
1/4/2017 3:00,0.586566667
1/4/2017 4:00,0.740866667
1/4/2017 5:00,0.966616667
1/4/2017 6:00,1.26675
1/4/2017 7:00,1.315816667
1/4/2017 8:00,1.17815
1/4/2017 9:00,1.36445
1/4/2017 10:00,1.58385
1/4/2017 11:00,1.77515
1/4/2017 12:00,1.705166667
1/4/2017 13:00,1.988633333
1/4/2017 14:00,2.23645
1/4/2017 15:00,2.4002
1/4/2017 16:00,2.713366667
1/4/2017 17:00,2.351266667
1/4/2017 18:00,2.412766667
1/4/2017 19:00,2.449366667
1/4/2017 20:00,2.2438
1/4/2017 21:00,2.220483333
1/4/2017 22:00,2.106366667
1/4/2017 23:00,1.6373
1/5/2017 0:00,1.498583333
1/5/2017 1:00,1.623983333
1/5/2017 2:00,1.3553
1/5/2017 3:00,1.047166667
1/5/2017 4:00,0.703483333
1/5/2017 5:00,0.55535
1/5/2017 6:00,0.180083333
1/5/2017 7:00,0.082533333
1/5/2017 8:00,0.3741
1/5/2017 9:00,0.571916667
1/5/2017 10:00,0.667733333
1/5/2017 11:00,0.77325
1/5/2017 12:00,0.870166667
1/5/2017 13:00,1.003816667
1/5/2017 14:00,0.78535
1/5/2017 15:00,0.649333333
1/5/2017 16:00,0.086033333
1/5/2017 17:00,-0.238333333
1/5/2017 18:00,-0.362266667
1/5/2017 19:00,-0.6929
1/5/2017 20:00,-1.229883333
1/5/2017 21:00,-1.6173
1/5/2017 22:00,-1.82575
1/5/2017 23:00,-2.17565
1/6/2017 0:00,-2.57955
1/6/2017 1:00,-2.9696
1/6/2017 2:00,-3.363333333
1/6/2017 3:00,-3.7666
1/6/2017 4:00,-4.122183333
1/6/2017 5:00,-4.347433333
1/6/2017 6:00,-4.708883333
1/6/2017 7:00,-5.022466667
1/6/2017 8:00,-5.2744
1/6/2017 9:00,-5.218083333
1/6/2017 10:00,-4.910983333
1/6/2017 11:00,-4.29115
1/6/2017 12:00,-0.794983333
1/6/2017 13:00,-0.671933333
1/6/2017 14:00,1.26695
1/6/2017 15:00,7.9033
1/6/2017 16:00,5.516683333
1/6/2017 17:00,0.63555
1/6/2017 18:00,-1.34705
1/6/2017 19:00,-2.420316667
1/6/2017 20:00,-3.2494
1/6/2017 21:00,-3.9643
1/6/2017 22:00,-4.660616667
1/6/2017 23:00,-5.1611
1/7/2017 0:00,-5.598
1/7/2017 1:00,-5.929566667
1/7/2017 2:00,-6.134916667
1/7/2017 3:00,-6.419266667
1/7/2017 4:00,-6.607883333
1/7/2017 5:00,-6.513416667
1/7/2017 6:00,-6.475616667
1/7/2017 7:00,-6.391583333
1/7/2017 8:00,-6.0456
1/7/2017 9:00,-5.792866667
1/7/2017 10:00,-5.371966667
1/7/2017 11:00,-4.594216667
1/7/2017 12:00,-3.781533333
1/7/2017 13:00,-3.114283333
1/7/2017 14:00,-2.714733333
1/7/2017 15:00,-2.525733333
1/7/2017 16:00,-2.431483333
1/7/2017 17:00,-2.541983333
1/7/2017 18:00,-2.825966667
1/7/2017 19:00,-2.963666667
1/7/2017 20:00,-3.00135
1/7/2017 21:00,-2.99665
1/7/2017 22:00,-3.008516667
1/7/2017 23:00,-2.788883333
